date,subnet_id,avg_price,num_samples,min_price,max_price,std_price
2025-06-14,41,0.009434246041666667,24,0.009226414,0.009540693,0.00011164092329602694
2025-06-14,42,0.0061698594999999995,24,0.006146021,0.006184113,1.289415062866846e-05
2025-06-14,43,0.013387817625,24,0.013332474,0.013421697,3.271996738439435e-05
2025-06-14,44,0.033186048625,24,0.032965669,0.03380765,0.0002596751466669551
2025-06-14,45,0.0069252115,24,0.006905363,0.0069691,1.4483230749957609e-05
2025-06-14,46,0.0027002792916666664,24,0.002679579,0.002723942,1.3931341701605334e-05
2025-06-14,47,0.0027274929999999997,24,0.002668108,0.002781764,4.751405237538078e-05
2025-06-14,48,0.003928378333333334,24,0.003910663,0.003943512,1.0895380531561661e-05
2025-06-14,49,0.0019091133333333334,24,0.001884835,0.001950465,1.7992123432857746e-05
2025-06-14,50,0.009314628958333333,24,0.009040812,0.009439264,8.95965437995477e-05
2025-06-14,51,0.08038061991666666,24,0.079817703,0.081240066,0.0005682244677664935
2025-06-14,52,0.015944428,24,0.015811109,0.016206178,0.00016756312304867617
2025-06-14,53,0.0146547025,24,0.01459978,0.014743103,3.5721908827229665e-05
2025-06-14,54,0.0029900827916666665,24,0.002829861,0.003145658,0.0001244405709946578
2025-06-14,55,0.006191120541666667,24,0.006148364,0.006222209,2.7224417864944902e-05
2025-06-14,56,0.08543064425,24,0.081196028,0.087316766,0.0023649986368944153
2025-06-14,57,0.010475033375,24,0.010258038,0.010710643,0.0001543791789325775
2025-06-14,58,0.0033150376666666666,24,0.003300701,0.003351718,1.32294055131694e-05
2025-06-14,59,0.0018050427083333334,24,0.001795787,0.00181018,4.026979766731783e-06
2025-06-14,60,0.0031104864583333335,24,0.003069452,0.003153331,3.381532131391638e-05
2025-06-14,61,0.004677599416666667,24,0.00464107,0.004710938,2.124829685638568e-05
2025-06-14,62,0.010028418958333334,24,0.009235062,0.010454673,0.00046527941062095236
2025-06-14,63,0.00228483575,24,0.002257087,0.002319266,1.8349681026134252e-05
2025-06-14,64,0.22119636487500002,24,0.219529628,0.222079705,0.0007559380047033106
2025-06-14,65,0.00472013025,24,0.004692323,0.004745664,2.1552359584832328e-05
2025-06-14,66,0.0015788769583333334,24,0.001556478,0.001607484,2.1376303577802453e-05
2025-06-14,67,0.0005527282916666667,24,0.000528702,0.000567792,6.972669225527808e-06
2025-06-14,68,0.028748971124999998,24,0.027970999,0.029331434,0.0005922040315480524
2025-06-14,69,0.004592729375,24,0.004505605,0.004631969,4.0772516769545045e-05
2025-06-14,70,0.00240198575,24,0.002391837,0.002412024,7.07256872497994e-06
2025-06-14,71,0.00063549425,24,0.000624769,0.000652057,9.379913864673611e-06
2025-06-14,72,0.006563995958333333,24,0.006541294,0.006601879,1.8484117131435784e-05
2025-06-14,73,0.0026531992083333334,24,0.002163418,0.003885108,0.0005194508175737125
2025-06-14,74,0.001096215875,24,0.001092954,0.001116112,4.808659519554277e-06
2025-06-14,75,0.01634835475,24,0.015850745,0.016580353,0.00025119862062662345
2025-06-14,76,0.003187863291666667,24,0.003131561,0.003230928,4.239672350904626e-05
2025-06-14,77,0.023551581749999998,24,0.019008041,0.027633803,0.002582841534791972
2025-06-14,78,0.0024907169583333333,24,0.002455994,0.002589983,4.079653255883726e-05
2025-06-14,79,0.004637292833333333,24,0.004584273,0.004686057,3.866092627791874e-05
2025-06-14,80,0.0017926184166666666,24,0.001783584,0.001798221,5.200968420832036e-06
2025-06-14,81,0.01575531595833333,24,0.015170642,0.016246982,0.000464589179877514
2025-06-14,82,0.002303715333333333,24,0.002282697,0.00234453,2.0196433965617288e-05
2025-06-14,83,31.458692439,24,31.458692439,31.458692439,0.0
2025-06-14,84,0.0018051817083333333,24,0.001765749,0.001857623,3.6718760422952765e-05
2025-06-14,85,0.015262100166666667,24,0.015144473,0.01545084,9.453829321849837e-05
2025-06-14,86,0.0008390323333333332,24,0.000786627,0.000866324,2.651080869589127e-05
2025-06-14,87,0.0011071340833333334,24,0.001069493,0.001124752,2.2628919964844942e-05
2025-06-14,88,0.005676569625,24,0.005572084,0.005803719,6.999344659560298e-05
2025-06-14,89,0.0019423886666666667,24,0.00174059,0.002153199,0.00011961526556083215
2025-06-14,90,0.005792522416666667,24,0.003858463,0.007485842,0.001078422251404334
2025-06-14,91,0.004052160375,24,0.003917989,0.004248133,0.00013372498656370076
2025-06-14,92,0.0015339225416666667,24,0.001508273,0.001552131,1.611067168863717e-05
2025-06-14,93,0.003289831625,24,0.003255446,0.003325825,2.5689001342670056e-05
2025-06-14,94,0.0018124594583333335,24,0.00176464,0.001931581,5.961126136749896e-05
2025-06-14,95,32.06947989408334,24,32.059626893,32.076517752,0.008506408122207185
2025-06-14,96,0.006716044041666667,24,0.006678544,0.006767541,3.112338368421287e-05
2025-06-14,97,0.00281372525,24,0.002688851,0.002979022,9.641247190214816e-05
2025-06-14,98,0.007195889291666667,24,0.006602582,0.007972616,0.00041679319983369066
2025-06-14,99,10.157481982,24,10.157481982,10.157481982,0.0
2025-06-14,100,21.301075785,24,21.301075785,21.301075785,0.0
2025-06-14,101,11.687101429,24,11.687101429,11.687101429,0.0
2025-06-14,102,6.500549584999999,24,6.500549585,6.500549585,0.0
2025-06-14,103,12.741344380666666,24,12.732593873,12.748748323,0.007687450020821429
2025-06-14,104,0.0012127451666666667,24,0.001204738,0.001230493,5.693690845951812e-06
2025-06-14,105,0.0011764652499999999,24,0.001163783,0.001184234,5.1342630075245085e-06
2025-06-14,106,0.0071694154166666675,24,0.006792327,0.00762301,0.0002471029410339847
2025-06-14,107,0.0014724312916666665,24,0.001257657,0.001605999,0.00012081922583994396
2025-06-14,108,0.0014037478749999999,24,0.001362355,0.001610155,4.739522027663387e-05
2025-06-14,109,3.2137036057083335,24,3.052870654,3.604297917,0.25603077805238617
2025-06-14,110,5.358030926999999,24,5.358030927,5.358030927,0.0
2025-06-14,111,0.0019776949583333336,24,0.001687536,0.002470965,0.00019122147202756685
2025-06-14,112,3.693060632625,24,3.340155535,4.492636308,0.5303963421802416
2025-06-14,113,0.002521175458333333,24,0.00232227,0.002781619,0.00014718063373933156
2025-06-14,114,0.0017552487083333332,24,0.0013899,0.002318372,0.0002637734305881007
2025-06-14,115,2.293857813,24,2.293857813,2.293857813,0.0
2025-06-14,116,3.9837885860000006,24,3.983788586,3.983788586,0.0
2025-06-14,117,9.476396641,24,9.476396641,9.476396641,0.0
2025-06-14,118,1.5383247161666667,24,1.478692872,1.621809298,0.07207488550743048
2025-06-14,119,4.5841780665,24,4.536467683,5.681516887,0.23373219001500334
2025-06-14,120,32.809467479375,24,31.668834715,35.532845248,1.4969316420893368
2025-06-14,121,15.641994184,24,15.641994184,15.641994184,0.0
2025-06-14,122,1.0,13,1.0,1.0,0.0
2025-06-15,1,0.027054012791666665,24,0.026644099,0.027218714,0.00013886221139926562
2025-06-15,2,0.009372840375,24,0.009192995,0.009604988,0.00015549650069285567
2025-06-15,3,0.09176943166666666,24,0.091074071,0.092538988,0.000575178715402715
2025-06-15,4,0.08209863354166667,24,0.081439975,0.082610312,0.0003907786994748041
2025-06-15,5,0.05529333145833334,24,0.054761059,0.056755327,0.0004362827670586449
2025-06-15,6,0.006811009125,24,0.006788836,0.006844635,1.6838148701070375e-05
2025-06-15,7,0.0034396368333333336,24,0.003397238,0.003518635,3.316112327471092e-05
2025-06-15,8,0.053987820624999995,24,0.053299497,0.054313074,0.0004065659983855009
2025-06-15,9,0.040748231,24,0.039733605,0.04148949,0.0006349652699459751
2025-06-15,10,0.01843464125,24,0.017907251,0.019126108,0.0005493862742969955
2025-06-15,11,0.009438201291666667,24,0.009419394,0.009457042,1.224537233435007e-05
2025-06-15,12,0.016010771625,24,0.015271406,0.016847895,0.000626372377135879
2025-06-15,13,0.026956753666666666,24,0.026630999,0.027171269,0.00019434481388001907
2025-06-15,14,0.08861169333333334,24,0.083785507,0.091864155,0.0026974604615849014
2025-06-15,15,0.0036902403333333336,24,0.003558905,0.003814117,7.927305437902423e-05
2025-06-15,16,0.008480973666666667,24,0.008052579,0.009177297,0.0003865318987954381
2025-06-15,17,0.03142412279166667,24,0.031269801,0.031686069,0.00012495813822931771
2025-06-15,18,0.006271012625,24,0.006156337,0.006354248,5.360322777984958e-05
2025-06-15,19,0.035782383375,24,0.035500565,0.036019875,0.0001938998597857675
2025-06-15,20,0.005292900416666666,24,0.005278891,0.005327105,1.2698052852843453e-05
2025-06-15,21,0.0044110453749999995,24,0.004364271,0.004459085,2.995050671533679e-05
2025-06-15,22,0.005086495125,24,0.005076945,0.005095737,5.6214326219238365e-06
2025-06-15,23,0.0029674428333333336,24,0.002905444,0.003022463,4.697986463477191e-05
2025-06-15,24,0.003000068958333333,24,0.002978027,0.003015121,1.0998379317285212e-05
2025-06-15,25,0.010918729375,24,0.010768211,0.01104835,9.80609233681277e-05
2025-06-15,26,0.003422778833333333,24,0.003394375,0.003487728,2.114633458764789e-05
2025-06-15,27,0.004078917375,24,0.00403933,0.004109178,2.2078576857910283e-05
2025-06-15,28,0.0037816067916666665,24,0.00377226,0.003805925,7.174933685372177e-06
2025-06-15,29,0.003629480041666667,24,0.003612288,0.003664708,9.966824357878515e-06
2025-06-15,30,0.004784557541666666,24,0.004747234,0.004818494,2.798296135613736e-05
2025-06-15,31,0.0036533722916666667,24,0.003639655,0.003686036,1.2191917609555706e-05
2025-06-15,32,0.0038755040416666667,24,0.003869027,0.003882048,3.996485004287178e-06
2025-06-15,33,0.018242113958333334,24,0.017894222,0.018581183,0.0002990218606985228
2025-06-15,34,0.026153128833333334,24,0.026095357,0.026199132,3.6481483611455276e-05
2025-06-15,35,0.0019314636250000001,24,0.001919373,0.001957544,1.3560474070886057e-05
2025-06-15,36,0.003130266,24,0.003037356,0.00325637,8.019691077699877e-05
2025-06-15,37,0.005045811375,24,0.005007785,0.005080289,1.9619564653708464e-05
2025-06-15,38,0.003257853833333333,24,0.003212301,0.003305274,2.8298326855850924e-05
2025-06-15,39,0.00208552625,24,0.002000542,0.002141266,3.056977311325118e-05
2025-06-15,40,0.0023506905833333334,24,0.002342242,0.002367365,8.948851118472133e-06
2025-06-15,41,0.00915536925,24,0.008977471,0.009254342,0.00010407017099189765
2025-06-15,42,0.00612313325,24,0.006093015,0.00616688,2.3720922368696866e-05
2025-06-15,43,0.0133116275,24,0.0132932,0.013330272,1.0154845958200675e-05
2025-06-15,44,0.032123695,24,0.031374112,0.033214189,0.0007174422664114236
2025-06-15,45,0.006881425375,24,0.006858526,0.006920248,1.5006158923450695e-05
2025-06-15,46,0.002688679666666667,24,0.002669768,0.002733251,1.7758113615708284e-05
2025-06-15,47,0.002364436875,24,0.002272926,0.002667675,0.00010978117766337525
2025-06-15,48,0.00389482375,24,0.003884775,0.003907369,6.822304470089696e-06
2025-06-15,49,0.0019024029583333331,24,0.001868555,0.001942425,2.7079180323602654e-05
2025-06-15,50,0.009484796041666667,24,0.009376981,0.009903956,0.00012479033977574547
2025-06-15,51,0.079769642625,24,0.079350508,0.080162585,0.0002490486064297382
2025-06-15,52,0.015919521583333335,24,0.01578092,0.016106293,0.00013006430048914953
2025-06-15,53,0.014656928541666668,24,0.014417082,0.014788582,0.00014254778202595723
2025-06-15,54,0.0029031570416666666,24,0.002733048,0.003034203,7.753179408557907e-05
2025-06-15,55,0.00610429875,24,0.006081988,0.00614655,1.7082785363074338e-05
2025-06-15,56,0.07985000083333334,24,0.07885773,0.081338822,0.0008390599197422068
2025-06-15,57,0.010432236666666666,24,0.009990901,0.010680987,0.00020116744824338212
2025-06-15,58,0.0032742694166666667,24,0.003228952,0.003300159,2.6651910007281477e-05
2025-06-15,59,0.0018147840833333333,24,0.001789178,0.001903878,2.490017673224623e-05
2025-06-15,60,0.0030660278333333336,24,0.003001285,0.003125242,5.4755060637007256e-05
2025-06-15,61,0.004614626,24,0.004591201,0.004664258,1.423025318605148e-05
2025-06-15,62,0.009108589166666667,24,0.008921974,0.009257537,0.0001251567519527511
2025-06-15,63,0.0022656907083333333,24,0.00222299,0.002416639,4.013802932542448e-05
2025-06-15,64,0.21696628191666667,24,0.213886296,0.219461507,0.001922570854520166
2025-06-15,65,0.004588825625,24,0.004511023,0.004691242,7.947271939247994e-05
2025-06-15,66,0.001546178625,24,0.001540011,0.001560944,6.464801868664398e-06
2025-06-15,67,0.000547979,24,0.0005134,0.000597208,2.6245649375285698e-05
2025-06-15,68,0.027478540875,24,0.026824537,0.028070179,0.0004165610153735829
2025-06-15,69,0.004467062958333334,24,0.00441392,0.004548384,4.35360007644638e-05
2025-06-15,70,0.002384722041666667,24,0.002378717,0.002402421,7.787714915614538e-06
2025-06-15,71,0.000704103375,24,0.000665149,0.000762818,3.8349612374677905e-05
2025-06-15,72,0.006544072291666667,24,0.006528973,0.006567333,6.801205433304751e-06
2025-06-15,73,0.003723180583333333,24,0.00289609,0.004527392,0.00040983176321466956
2025-06-15,74,0.0010887662916666666,24,0.001085902,0.001092723,2.0516086684900866e-06
2025-06-15,75,0.015724262041666666,24,0.01549505,0.015895908,0.00013539213824471897
2025-06-15,76,0.003081044083333333,24,0.003036076,0.003130863,3.467016080638495e-05
2025-06-15,77,0.021616944958333332,24,0.020313736,0.023754825,0.0009907972451483758
2025-06-15,78,0.002449348,24,0.002432398,0.002464318,8.970998621160852e-06
2025-06-15,79,0.0045328316666666665,24,0.004505117,0.004584849,2.3024743017339463e-05
2025-06-15,80,0.0018543583333333333,24,0.00178144,0.00190253,4.9112649215121034e-05
2025-06-15,81,0.015088553583333332,24,0.014942189,0.015209956,6.926118113904388e-05
2025-06-15,82,0.0022691582499999997,24,0.002252771,0.002283124,8.936355862917344e-06
2025-06-15,83,31.458692439,24,31.458692439,31.458692439,0.0
2025-06-15,84,0.0018086562500000002,24,0.001793824,0.001828978,1.2115737090211643e-05
2025-06-15,85,0.015054759791666665,24,0.014777934,0.015230828,0.000151284266567505
2025-06-15,86,0.00082218825,24,0.00078483,0.000859119,3.12671107621578e-05
2025-06-15,87,0.0011189936249999999,24,0.001065124,0.001157849,3.596971339989576e-05
2025-06-15,88,0.0055619457916666675,24,0.005407703,0.005740517,0.00012761090091707616
2025-06-15,89,0.001838451375,24,0.001722396,0.001990573,8.638265171081768e-05
2025-06-15,90,0.005086296958333333,24,0.004071481,0.006030493,0.0005593475041618838
2025-06-15,91,0.0037743614583333335,24,0.003524513,0.003915493,0.00013222145688923296
2025-06-15,92,0.0014909651666666667,24,0.001476005,0.001507459,1.0607655027780999e-05
2025-06-15,93,0.0032256907916666665,24,0.003175376,0.003252552,2.413471074754692e-05
2025-06-15,94,0.0022302279166666666,24,0.001965186,0.002469909,0.0001591598885957731
2025-06-15,95,32.07933351375,24,32.076517752,32.087780799,0.004981937045832038
2025-06-15,96,0.006575812041666667,24,0.006405236,0.00670742,9.997490963953293e-05
2025-06-15,97,0.0027522652916666668,24,0.002652371,0.002845448,5.4875916993410986e-05
2025-06-15,98,0.006628002125,24,0.005914769,0.007516933,0.0005076219875911867
2025-06-15,99,10.159486994749999,24,10.157481982,10.165502033,0.003547476023705285
2025-06-15,100,21.312111765916665,24,21.301075785,21.349267276,0.01974366227526488
2025-06-15,101,11.687101429,24,11.687101429,11.687101429,0.0
2025-06-15,102,6.381050275374999,24,6.178591796,6.500549585,0.15759775382805152
2025-06-15,103,12.314913869458332,24,11.585845495,12.748748323,0.5721315628283462
2025-06-15,104,0.0012262428333333333,24,0.001198104,0.001251534,1.6172230715607606e-05
2025-06-15,105,0.0011511049166666666,24,0.001119009,0.001168536,1.4570201794778913e-05
2025-06-15,106,0.007011374833333334,24,0.006714747,0.007279213,0.00017528255924764843
2025-06-15,107,0.0011594630000000001,24,0.001127736,0.001224943,2.7974867807901447e-05
2025-06-15,108,0.0013581394583333333,24,0.001303407,0.001395611,2.6208829950791158e-05
2025-06-15,109,2.8160979065,24,2.579325159,3.052870654,0.24186521713808048
2025-06-15,110,5.361685415833333,24,5.358030927,5.370560603,0.005817599002217843
2025-06-15,111,0.002067528375,24,0.00178519,0.002447014,0.00019355093074339868
2025-06-15,112,3.343437675458333,24,3.340155535,3.351408588,0.005224855766797048
2025-06-15,113,0.0023815353333333333,24,0.002225526,0.002563431,9.83642250258069e-05
2025-06-15,114,0.0016200975833333333,24,0.001346239,0.002587787,0.00033006407393439027
2025-06-15,115,2.293857813,24,2.293857813,2.293857813,0.0
2025-06-15,116,3.9837885860000006,24,3.983788586,3.983788586,0.0
2025-06-15,117,9.8954161745,24,9.476396641,10.314435708,0.42803173728883054
2025-06-15,118,1.5762128025,24,1.478692872,1.673732733,0.09961737326071712
2025-06-15,119,4.557281783625,24,4.369773837,5.203062026,0.2614947132370554
2025-06-15,120,31.668834715,24,31.668834715,31.668834715,0.0
2025-06-15,121,15.641994184,24,15.641994184,15.641994184,0.0
2025-06-15,122,4.922190615291666,24,1.0,14.469586643,5.954652501807283
2025-06-16,1,0.026064960375,24,0.025959404,0.026544942,0.00013385983563992708
2025-06-16,2,0.00910080825,24,0.008906703,0.009311032,0.00014965895549032916
2025-06-16,3,0.08879550604166668,24,0.084899856,0.091329336,0.0026223331637410183
2025-06-16,4,0.08095672716666667,24,0.080494589,0.081396614,0.00027497010702093793
2025-06-16,5,0.057128016458333326,24,0.055454481,0.060687283,0.0018619567748681008
2025-06-16,6,0.006791292708333334,24,0.006774659,0.006817247,1.5937525388840364e-05
2025-06-16,7,0.003353423666666667,24,0.003281008,0.003407612,4.488762612750079e-05
2025-06-16,8,0.05224535341666667,24,0.051132553,0.053292625,0.0007772885592672357
2025-06-16,9,0.039083787083333335,24,0.038617614,0.039672908,0.000414757251524718
2025-06-16,10,0.017725655833333333,24,0.017438387,0.017931169,0.0002251657589928821
2025-06-16,11,0.009407138083333334,24,0.00938502,0.009430728,1.5519185391319356e-05
2025-06-16,12,0.015635534041666666,24,0.015347835,0.016352814,0.0003190213689583232
2025-06-16,13,0.026071104916666667,24,0.025890289,0.026626982,0.00018661731899914134
2025-06-16,14,0.08147549041666667,24,0.075181563,0.084838495,0.0030756488180469135
2025-06-16,15,0.0036374770416666667,24,0.003545139,0.003797208,8.314857400041532e-05
2025-06-16,16,0.008770309583333333,24,0.007445134,0.010665077,0.0008492792798825984
2025-06-16,17,0.030854390125000002,24,0.03031961,0.03126689,0.0003654475710122082
2025-06-16,18,0.005996256500000001,24,0.005924564,0.006155372,6.744966516563683e-05
2025-06-16,19,0.035308227125,24,0.034798411,0.035518216,0.00022343799106926615
2025-06-16,20,0.005170002791666667,24,0.005117912,0.005278088,6.183028224659664e-05
2025-06-16,21,0.004357415833333334,24,0.004322908,0.004406424,2.7646158982628053e-05
2025-06-16,22,0.005082868375,24,0.005046601,0.005114197,1.9797119825242346e-05
2025-06-16,23,0.002901693958333333,24,0.002893987,0.002908363,3.846832728579188e-06
2025-06-16,24,0.0029540832916666667,24,0.002929699,0.002992626,1.8933326618010825e-05
2025-06-16,25,0.010527858333333334,24,0.010420788,0.010670784,9.476381705870654e-05
2025-06-16,26,0.0033943665833333337,24,0.00336078,0.003415241,1.8967814395688202e-05
2025-06-16,27,0.004043074791666667,24,0.004028858,0.004067976,8.368175210045201e-06
2025-06-16,28,0.0037687620833333334,24,0.003738223,0.003826211,1.6164798942836198e-05
2025-06-16,29,0.0035957845833333338,24,0.003572717,0.003611368,1.6796149234964338e-05
2025-06-16,30,0.004761931,24,0.004709461,0.004817294,3.890937551150941e-05
2025-06-16,31,0.0036319494583333333,24,0.003595684,0.003671143,2.231229727220848e-05
2025-06-16,32,0.0038703217500000004,24,0.00385709,0.003885519,9.33664559562271e-06
2025-06-16,33,0.017562693291666667,24,0.016747672,0.018027114,0.0005342558122036953
2025-06-16,34,0.026042368041666666,24,0.026004345,0.026109388,3.563834114189576e-05
2025-06-16,35,0.001982937583333333,24,0.00191856,0.002062669,3.720128239247849e-05
2025-06-16,36,0.0030800524166666667,24,0.003027933,0.003184229,5.837804993608978e-05
2025-06-16,37,0.005004241666666667,24,0.004989024,0.005017777,8.009851883050777e-06
2025-06-16,38,0.003191686166666667,24,0.003163158,0.003211867,1.6476891807109947e-05
2025-06-16,39,0.001927797875,24,0.001742764,0.002066624,0.00012634753607732043
2025-06-16,40,0.0023415569166666665,24,0.002337579,0.002344891,2.4154611390977977e-06
2025-06-16,41,0.008933138375,24,0.008891647,0.008984404,2.638363862042672e-05
2025-06-16,42,0.0060598090833333335,24,0.006006749,0.006087433,3.3243356816475956e-05
2025-06-16,43,0.013258386541666667,24,0.013221765,0.013291061,2.2882755690654847e-05
2025-06-16,44,0.030512271208333334,24,0.029172978,0.031446942,0.000802041968161158
2025-06-16,45,0.006842530166666667,24,0.006821417,0.00685748,1.2240344136489155e-05
2025-06-16,46,0.0026496530833333334,24,0.002609025,0.002688287,2.3768422103646344e-05
2025-06-16,47,0.002300847375,24,0.00221119,0.002504181,0.00010465657447630356
2025-06-16,48,0.0038489588333333337,24,0.003803973,0.003882074,2.90180592310417e-05
2025-06-16,49,0.0019063824583333332,24,0.001883001,0.001923808,9.356773505486321e-06
2025-06-16,50,0.010003388833333333,24,0.009431701,0.010879237,0.0004936310994467577
2025-06-16,51,0.0783597495,24,0.077565849,0.079573033,0.0007975419377449222
2025-06-16,52,0.015608539958333334,24,0.015316477,0.016047683,0.0001407851973201594
2025-06-16,53,0.013814672958333335,24,0.013269776,0.014432917,0.0005687770089555994
2025-06-16,54,0.002523103583333333,24,0.002106127,0.002733062,0.00021468676145064636
2025-06-16,55,0.006000936000000001,24,0.005930898,0.006081041,5.3904034661448697e-05
2025-06-16,56,0.07621322,24,0.073894811,0.07894955,0.0019480116304452998
2025-06-16,57,0.009532517291666666,24,0.009172036,0.009979348,0.0002776902234985066
2025-06-16,58,0.0032260861666666665,24,0.003216784,0.003232516,5.021045367222661e-06
2025-06-16,59,0.00183574575,24,0.001824959,0.001845564,6.922706421310396e-06
2025-06-16,60,0.002750816708333333,24,0.002600532,0.003002509,0.00016587597862952484
2025-06-16,61,0.00459252075,24,0.004571513,0.004618469,1.7224048345642898e-05
2025-06-16,62,0.008304547458333334,24,0.007363167,0.008937765,0.0005777899184695437
2025-06-16,63,0.002264118041666667,24,0.00221192,0.002355335,5.9978406032634544e-05
2025-06-16,64,0.2095245185,24,0.203509023,0.213192864,0.003263199624008509
2025-06-16,65,0.004349439166666667,24,0.004182729,0.004511687,0.0001277239621141817
2025-06-16,66,0.0015395514583333332,24,0.00153606,0.001541727,1.5686244314315727e-06
2025-06-16,67,0.0005663228333333334,24,0.000555947,0.000572884,4.25989106481115e-06
2025-06-16,68,0.026426033166666668,24,0.026137177,0.026819556,0.0002510625828320876
2025-06-16,69,0.004377096958333333,24,0.004307161,0.004438029,4.062808445492437e-05
2025-06-16,70,0.0023921912083333333,24,0.002378784,0.002406397,1.1574548671750043e-05
2025-06-16,71,0.0007149591666666667,24,0.000682463,0.000746336,2.743997558572033e-05
2025-06-16,72,0.006471148291666667,24,0.006442902,0.00652778,2.2484895506866682e-05
2025-06-16,73,0.0036412292499999996,24,0.003350166,0.004014789,0.00018336570922950442
2025-06-16,74,0.0010871158333333334,24,0.001082934,0.00109053,2.3827778211422132e-06
2025-06-16,75,0.015258374208333333,24,0.014972081,0.015527119,0.00021153118714701142
2025-06-16,76,0.002986537541666667,24,0.002965822,0.003035426,1.5538213768918914e-05
2025-06-16,77,0.021335255208333334,24,0.020375545,0.023086207,0.0008202924485267969
2025-06-16,78,0.002405675208333333,24,0.002375221,0.002435313,2.2412068792581506e-05
2025-06-16,79,0.004409414791666667,24,0.00434831,0.004475238,4.4280400103234834e-05
2025-06-16,80,0.0018699396666666667,24,0.001851391,0.00191759,2.4418549751592806e-05
2025-06-16,81,0.014780933500000001,24,0.014494621,0.014935127,9.128764118076374e-05
2025-06-16,82,0.00222020975,24,0.002190965,0.00225168,2.5335451093452163e-05
2025-06-16,83,31.458692439,24,31.458692439,31.458692439,0.0
2025-06-16,84,0.0017842435,24,0.001775789,0.001793069,5.431683380668187e-06
2025-06-16,85,0.014647680625,24,0.014378142,0.014861776,0.00014685911700520633
2025-06-16,86,0.000844701375,24,0.000832449,0.000852352,6.456808942722908e-06
2025-06-16,87,0.0011373080833333334,24,0.001130176,0.001145902,5.43422221878968e-06
2025-06-16,88,0.005422230208333333,24,0.005105107,0.005643192,0.0001225099874494636
2025-06-16,89,0.0017237253750000002,24,0.001650657,0.001800219,4.434373932656065e-05
2025-06-16,90,0.006079511166666667,24,0.00519663,0.007326884,0.000702503073238128
2025-06-16,91,0.0034335367083333334,24,0.003319591,0.003553838,8.363597339946751e-05
2025-06-16,92,0.001439776875,24,0.001326342,0.001519259,5.41508433378566e-05
2025-06-16,93,0.0029917671666666664,24,0.002895772,0.00311668,6.42839197004816e-05
2025-06-16,94,0.0025780963333333334,24,0.002360163,0.002937632,0.00013716872990168197
2025-06-16,95,32.089893083875005,24,32.087780799,32.104679078,0.005708778754840537
2025-06-16,96,0.006246589375,24,0.006010478,0.006401981,0.00012111401980951105
2025-06-16,97,0.002544684375,24,0.002133378,0.002758387,0.00021678467830120676
2025-06-16,98,0.006027634791666667,24,0.005660253,0.006697687,0.00026957017104126276
2025-06-16,99,9.951707404208333,24,8.816196984,10.216476371,0.5115650476334738
2025-06-16,100,21.349267275999996,24,21.349267276,21.349267276,0.0
2025-06-16,101,11.687101429,24,11.687101429,11.687101429,0.0
2025-06-16,102,6.183531241,24,6.183531241,6.183531241,0.0
2025-06-16,103,11.568313917166668,24,11.184398302,11.612904878,0.11826263276372972
2025-06-16,104,0.0011846345416666665,24,0.001163063,0.001224045,1.871501906277216e-05
2025-06-16,105,0.0010606610416666667,24,0.001000407,0.001135649,5.342415562798727e-05
2025-06-16,106,0.0064676845,24,0.006242821,0.006699728,0.0001401031877848548
2025-06-16,107,0.0011208361666666666,24,0.001098975,0.001138896,1.1694005769091046e-05
2025-06-16,108,0.0012767255416666666,24,0.00124286,0.001301467,1.9248593791617875e-05
2025-06-16,109,2.431842324166667,24,2.425430027,2.579325159,0.03141371227485535
2025-06-16,110,5.193255175666667,24,4.306728039,5.370560603,0.4049941356216706
2025-06-16,111,0.0022925039166666666,24,0.001976076,0.003244651,0.00025635479061167946
2025-06-16,112,3.351408588,24,3.351408588,3.351408588,0.0
2025-06-16,113,0.0019539240833333334,24,0.001668624,0.002209307,0.00016903419930630367
2025-06-16,114,0.00152022025,24,0.001053352,0.002145759,0.0002465443607664976
2025-06-16,115,2.030084069625,24,2.018615646,2.293857813,0.056183572070659285
2025-06-16,116,3.9837885860000006,24,3.983788586,3.983788586,0.0
2025-06-16,117,8.14238811775,24,8.047951266,10.314435708,0.4626441994047215
2025-06-16,118,1.6737327330000003,24,1.673732733,1.673732733,0.0
2025-06-16,119,4.369773837,24,4.369773837,4.369773837,0.0
2025-06-16,120,31.965925621249998,24,21.153515666,33.767810567,4.122509231052425
2025-06-16,121,15.641994184,24,15.641994184,15.641994184,0.0
2025-06-16,122,14.469586643,24,14.469586643,14.469586643,0.0
2025-06-16,123,1.0,8,1.0,1.0,0.0
2025-06-17,1,0.0260483755,24,0.025939499,0.026171025,6.410993742816698e-05
2025-06-17,2,0.008811294916666667,24,0.008474769,0.009123886,0.00016910576945443082
2025-06-17,3,0.08689692625,24,0.08482103,0.090191325,0.001460218082995591
2025-06-17,4,0.08097354375,24,0.080466008,0.081272554,0.0002846456189618865
2025-06-17,5,0.058255633875,24,0.055925175,0.059859719,0.0014927206670910073
2025-06-17,6,0.0066825785,24,0.006415592,0.006807113,0.00014040195599033934
2025-06-17,7,0.003255940791666667,24,0.003189008,0.003283536,3.036731146133117e-05
2025-06-17,8,0.051577606375,24,0.051353663,0.052051828,0.00023127815196233425
2025-06-17,9,0.038827497333333336,24,0.038491096,0.039072588,0.00023035896288216192
